,open,high,low,close,adjusted close,volume,dividend amount,split coefficient
2013-12-12,92.56,92.759,92.1807,92.43,82.8016,3587024,0.0,1.0
2013-12-13,92.69,92.72,92.25,92.46,82.8284,3605683,0.0,1.0
2013-12-16,92.94,93.34,92.88,93.11,83.4107,3207498,0.0,1.0
2013-12-17,93.24,93.24,92.57,92.83,83.1599,3379077,0.0,1.0
2013-12-18,93.03,94.34,92.16,94.33,84.5036,4089920,0.0,1.0
2013-12-19,94.13,94.24,93.83,94.2,84.3872,6352584,0.0,1.0
2013-12-20,93.86,94.53,93.84,94.33,84.9462,6210338,0.494,1.0
2013-12-23,94.84,94.95,94.65,94.89,85.4505,3095055,0.0,1.0
2013-12-24,94.99,95.21,94.9,95.15,85.6846,1362122,0.0,1.0
2013-12-26,95.4,95.64,95.26,95.6,86.0898,2940533,0.0,1.0
2013-12-27,95.73,95.92,95.4299,95.54,86.0358,2370565,0.0,1.0
2013-12-30,95.6,95.6599,95.4101,95.57,86.0628,3159940,0.0,1.0
2013-12-31,95.72,96.0,95.66,95.92,86.378,4575304,0.0,1.0
2014-01-02,95.76,95.76,94.8201,95.08,85.6216,3728195,0.0,1.0
2014-01-03,95.29,95.44,94.95,95.06,85.6036,3206257,0.0,1.0
2014-01-06,95.5,95.56,94.67,94.81,85.3784,3169428,0.0,1.0
2014-01-07,95.19,95.585,95.1,95.42,85.9277,2617173,0.0,1.0
2014-01-08,95.44,95.62,95.09,95.49,85.9908,3783101,0.0,1.0
2014-01-09,95.83,95.83,95.1,95.57,86.0628,3440502,0.0,1.0
2014-01-10,95.78,95.87,95.295,95.84,86.306,2903689,0.0,1.0
2014-01-13,95.75,95.88,94.388,94.63,85.2163,4322679,0.0,1.0
2014-01-14,94.93,95.7284,94.73,95.67,86.1529,2660499,0.0,1.0
2014-01-15,95.94,96.29,95.8401,96.15,86.5851,2525070,0.0,1.0
2014-01-16,96.05,96.1199,95.789,96.08,86.5221,3058195,0.0,1.0
2014-01-17,96.0,96.13,95.55,95.71,86.1889,2716468,0.0,1.0
2014-01-21,96.36,96.36,95.44,96.03,86.4771,5557207,0.0,1.0
2014-01-22,96.27,96.299,95.91,96.21,86.6392,1860933,0.0,1.0
2014-01-23,95.77,95.85,94.91,95.38,85.8917,3223541,0.0,1.0
2014-01-24,94.77,94.89,93.29,93.32,84.0366,7277811,0.0,1.0
2014-01-27,93.32,93.6,92.21,92.72,83.4963,6667493,0.0,1.0
2014-01-28,92.89,93.47,92.8,93.37,84.0817,10136083,0.0,1.0
2014-01-29,92.67,93.08,92.18,92.41,83.2172,4720224,0.0,1.0
2014-01-30,93.23,93.7799,92.96,93.49,84.1897,2540836,0.0,1.0
2014-01-31,92.44,93.55,92.28,92.88,83.6404,4101025,0.0,1.0
2014-02-03,92.84,93.047,90.542,90.7,81.6773,6569089,0.0,1.0
2014-02-04,91.2,91.63,90.78,91.39,82.2986,3427235,0.0,1.0
2014-02-05,91.02,91.44,90.39,91.25,82.1726,3407334,0.0,1.0
2014-02-06,91.49,92.37,91.35,92.36,83.1721,3237424,0.0,1.0
2014-02-07,92.94,93.61,92.53,93.55,84.2438,3541428,0.0,1.0
2014-02-10,93.62,93.74,93.26,93.66,84.3428,3419786,0.0,1.0
2014-02-11,93.99,94.95,93.82,94.73,85.3064,4287872,0.0,1.0
2014-02-12,94.91,95.21,94.625,94.86,85.4234,3128653,0.0,1.0
2014-02-13,94.145,95.5193,94.145,95.44,85.9458,2726441,0.0,1.0
2014-02-14,95.4,96.05,95.22,95.9,86.36,2244504,0.0,1.0
2014-02-18,96.06,96.27,95.77,96.18,86.6121,3006450,0.0,1.0
2014-02-19,95.97,96.5,95.44,95.54,86.0358,2320600,0.0,1.0
2014-02-20,95.65,96.33,95.33,96.18,86.6121,2657942,0.0,1.0
2014-02-21,96.39,96.53,96.0301,96.1,86.5401,1952033,0.0,1.0
2014-02-24,96.38,97.27,96.31,96.65,87.0354,2357611,0.0,1.0
2014-02-25,96.77,97.01,96.28,96.61,86.9994,2427541,0.0,1.0
2014-02-26,96.83,97.1,96.45,96.71,87.0894,1934625,0.0,1.0
2014-02-27,96.63,97.22,96.47,97.22,87.5487,1593974,0.0,1.0
2014-02-28,97.17,97.86,96.74,97.4,87.7108,2302777,0.0,1.0
2014-03-03,96.57,96.88,96.01,96.69,87.0714,2743391,0.0,1.0
2014-03-04,97.93,98.35,97.642,98.21,88.4402,3105445,0.0,1.0
2014-03-05,98.26,98.38,98.09,98.23,88.4582,1855317,0.0,1.0
2014-03-06,98.54,98.65,98.265,98.41,88.6203,2084504,0.0,1.0
2014-03-07,98.84,98.85,98.0,98.38,88.5933,2312130,0.0,1.0
2014-03-10,98.32,98.396,97.73,98.31,88.5302,2586580,0.0,1.0
2014-03-11,98.5,98.63,97.53,97.76,88.035,3718531,0.0,1.0
2014-03-12,97.36,97.86,97.03,97.83,88.098,2225616,0.0,1.0
2014-03-13,98.18,98.266,96.418,96.7,87.0804,3482366,0.0,1.0
2014-03-14,96.51,97.07,96.4301,96.58,86.9723,2892370,0.0,1.0
2014-03-17,97.09,97.658,97.06,97.35,87.6657,2735794,0.0,1.0
2014-03-18,97.65,98.28,97.5,98.18,88.4132,3673393,0.0,1.0
2014-03-19,98.21,98.28,97.0178,97.62,87.9089,2705425,0.0,1.0
2014-03-20,97.39,98.1899,97.21,98.11,88.3501,1466975,0.0,1.0
2014-03-21,98.57,98.6932,97.65,97.75,88.026,2821826,0.0,1.0
2014-03-24,98.11,98.2,96.7325,97.18,87.5127,3922560,0.0,1.0
2014-03-25,97.2,97.58,96.59,97.1,87.8215,1741203,0.423,1.0
2014-03-26,97.52,97.65,96.27,96.29,87.0889,2895955,0.0,1.0
2014-03-27,96.09,96.5,95.69,96.09,86.908,3835139,0.0,1.0
2014-03-28,96.37,97.09,96.28,96.52,87.297,1533265,0.0,1.0
2014-03-31,97.1,97.58,97.05,97.47,88.1562,2978396,0.0,1.0
2014-04-01,97.89,98.27,97.75,98.23,88.8436,3882619,0.0,1.0
2014-04-02,98.46,98.66,98.18,98.54,89.1239,2855341,0.0,1.0
2014-04-03,98.72,98.74,97.96,98.27,88.8797,2169733,0.0,1.0
2014-04-04,98.84,98.85,96.77,96.92,87.6587,3026946,0.0,1.0
2014-04-07,96.6,96.8099,95.48,95.76,86.6096,5316174,0.0,1.0
2014-04-08,95.76,96.38,95.35,96.18,86.9894,3728421,0.0,1.0
2014-04-09,96.5,97.33,96.2201,97.33,88.0296,1976352,0.0,1.0
2014-04-10,97.3,97.35,95.03,95.19,86.094,3285368,0.0,1.0
2014-04-11,94.66,95.31,94.1,94.25,85.2439,3380149,0.0,1.0
2014-04-14,95.02,95.2,94.12,94.89,85.8227,3248568,0.0,1.0
2014-04-15,95.13,95.6,94.03,95.54,86.4106,3339352,0.0,1.0
2014-04-16,96.21,96.55,95.75,96.54,87.315,4498548,0.0,1.0
2014-04-17,96.42,96.97,96.26,96.73,87.4869,2241079,0.0,1.0
2014-04-21,96.78,97.12,96.57,97.12,87.8396,3042964,0.0,1.0
2014-04-22,97.26,97.905,97.19,97.62,88.2918,2442433,0.0,1.0
2014-04-23,97.62,97.68,97.3,97.37,88.0657,1798403,0.0,1.0
2014-04-24,97.84,97.8993,96.96,97.5,88.1833,1471378,0.0,1.0
2014-04-25,97.19,97.25,96.34,96.55,87.3241,1927679,0.0,1.0
2014-04-28,96.9,97.22,95.65,96.69,87.4507,2046041,0.0,1.0
2014-04-29,97.0,97.3,96.765,97.17,87.8848,3062495,0.0,1.0
2014-04-30,97.17,97.5568,96.7601,97.53,88.2104,1423873,0.0,1.0
2014-05-01,97.41,97.84,97.14,97.56,88.2376,1776279,0.0,1.0
2014-05-02,97.59,98.03,97.35,97.48,88.1652,1687944,0.0,1.0
2014-05-05,97.0,97.7,96.6599,97.64,88.3099,1300868,0.0,1.0
2014-05-06,97.4,97.49,96.71,96.74,87.4959,1335358,0.0,1.0
2014-05-07,97.03,97.21,96.16,97.19,87.9029,1644124,0.0,1.0
2014-05-08,97.09,97.8,96.66,96.93,87.6678,1863494,0.0,1.0
2014-05-09,96.93,97.17,96.5,97.17,87.8848,1637463,0.0,1.0
2014-05-12,97.61,98.3,97.55,98.27,88.8797,1847358,0.0,1.0
2014-05-13,98.4,98.57,98.14,98.21,88.8255,1526629,0.0,1.0
2014-05-14,98.14,98.19,97.52,97.67,88.3371,1387462,0.0,1.0
2014-05-15,97.36,97.4302,96.21,96.77,87.5231,2149185,0.0,1.0
2014-05-16,96.92,97.19,96.43,97.18,87.8939,1151766,0.0,1.0
2014-05-19,96.94,97.68,96.78,97.63,88.3009,1209963,0.0,1.0
2014-05-20,97.52,97.62,96.62,96.9,87.6406,1858833,0.0,1.0
2014-05-21,97.23,97.72,97.1,97.65,88.319,1286446,0.0,1.0
2014-05-22,97.69,98.19,97.53,97.98,88.6174,962381,0.0,1.0
2014-05-23,98.1,98.51,98.01,98.49,89.0787,1171891,0.0,1.0
2014-05-27,98.83,99.16,98.78,99.14,89.6666,1458809,0.0,1.0
2014-05-28,99.16,99.26,98.8234,99.03,89.5671,1383092,0.0,1.0
2014-05-29,99.26,99.56,99.0,99.56,90.0465,1320144,0.0,1.0
2014-05-30,99.44,99.68,99.29,99.58,90.0646,1444669,0.0,1.0
2014-06-02,99.8,99.84,99.16,99.7,90.1731,2762567,0.0,1.0
2014-06-03,99.45,99.72,99.3162,99.66,90.1369,941969,0.0,1.0
2014-06-04,99.38,99.97,99.33,99.87,90.3268,1754136,0.0,1.0
2014-06-05,100.02,100.76,99.64,100.68,91.0594,1797410,0.0,1.0
2014-06-06,100.99,101.25,100.85,101.2,91.5298,1929381,0.0,1.0
2014-06-09,101.2,101.67,101.135,101.37,91.6835,1683387,0.0,1.0
2014-06-10,101.21,101.35,100.98,101.35,91.6654,1569781,0.0,1.0
2014-06-11,101.06,101.1175,100.7301,101.01,91.3579,2068825,0.0,1.0
2014-06-12,100.88,100.93,100.06,100.29,90.7067,2197374,0.0,1.0
