,open,high,low,close,adjusted close,volume,dividend amount,split coefficient
2012-07-11,134.21,134.6,133.38,134.16,116.511,142460464,0.0,1.0
2012-07-12,133.38,134.23,132.6,133.51,115.9465,143428183,0.0,1.0
2012-07-13,133.86,135.89,133.84,135.75,117.8918,129613009,0.0,1.0
2012-07-16,135.44,135.83,134.9,135.43,117.6139,97413111,0.0,1.0
2012-07-17,135.97,136.64,134.55,136.36,118.4216,138576451,0.0,1.0
2012-07-18,136.04,137.64,135.96,137.37,119.2987,113247909,0.0,1.0
2012-07-19,137.65,138.18,137.21,137.73,119.6114,129742249,0.0,1.0
2012-07-20,136.95,137.16,136.32,136.47,118.5171,142813020,0.0,1.0
2012-07-23,134.47,136.38,133.84,135.09,117.3187,144901109,0.0,1.0
2012-07-24,135.19,135.25,133.03,133.93,116.3113,173030103,0.0,1.0
2012-07-25,134.21,134.56,133.25,133.96,116.3373,129041882,0.0,1.0
2012-07-26,135.89,136.46,135.26,136.17,118.2566,156221922,0.0,1.0
2012-07-27,136.89,139.07,136.14,138.68,120.4364,236689679,0.0,1.0
2012-07-30,138.52,139.34,138.27,138.68,120.4364,106715402,0.0,1.0
2012-07-31,138.49,138.87,137.71,137.71,119.594,120507272,0.0,1.0
2012-08-01,138.7,138.73,137.4,137.59,119.4898,138192791,0.0,1.0
2012-08-02,136.55,137.57,135.58,136.64,118.6647,199418419,0.0,1.0
2012-08-03,138.56,139.64,136.68,139.35,121.0182,157710313,0.0,1.0
2012-08-06,139.72,140.17,139.56,139.62,121.2527,85244038,0.0,1.0
2012-08-07,140.18,140.92,140.03,140.32,121.8606,109434310,0.0,1.0
2012-08-08,139.85,140.65,139.81,140.49,122.0083,89648652,0.0,1.0
2012-08-09,140.29,140.89,140.15,140.61,122.1125,90094828,0.0,1.0
2012-08-10,140.04,140.89,139.81,140.84,122.3122,99737237,0.0,1.0
2012-08-13,140.6,140.84,140.04,140.77,122.2514,79352310,0.0,1.0
2012-08-14,141.29,141.38,140.37,140.79,122.2688,102210603,0.0,1.0
2012-08-15,140.64,141.19,140.55,140.95,122.4078,71012147,0.0,1.0
2012-08-16,141.15,142.16,140.8,141.99,123.3109,111977601,0.0,1.0
2012-08-17,142.23,142.3,141.86,142.18,123.4759,90784837,0.0,1.0
2012-08-20,141.98,142.22,141.59,142.19,123.4846,78199468,0.0,1.0
2012-08-21,142.54,143.09,141.45,141.76,123.1112,105399601,0.0,1.0
2012-08-22,141.4,142.05,141.07,141.82,123.1633,132950820,0.0,1.0
2012-08-23,141.47,141.48,140.44,140.66,122.1559,111378827,0.0,1.0
2012-08-24,140.31,141.83,140.22,141.51,122.8941,99416396,0.0,1.0
2012-08-27,141.89,142.08,141.34,141.54,122.9201,68716759,0.0,1.0
2012-08-28,141.18,141.84,140.97,141.4,122.7986,75623274,0.0,1.0
2012-08-29,141.52,141.89,141.12,141.51,122.8941,65396086,0.0,1.0
2012-08-30,140.9,140.94,140.19,140.49,122.0083,96477807,0.0,1.0
2012-08-31,141.29,141.82,140.36,141.16,122.5901,151904556,0.0,1.0
2012-09-04,141.04,141.46,140.13,141.03,122.4772,119620349,0.0,1.0
2012-09-05,141.09,141.47,140.63,140.91,122.373,100482344,0.0,1.0
2012-09-06,141.76,143.78,141.75,143.77,124.8568,157982836,0.0,1.0
2012-09-07,144.01,144.39,143.88,144.33,125.3431,107218047,0.0,1.0
2012-09-10,144.19,144.44,143.46,143.51,124.631,86274348,0.0,1.0
2012-09-11,143.6,144.37,143.56,143.91,124.9784,88581396,0.0,1.0
2012-09-12,144.39,144.55,143.9,144.39,125.3952,87596498,0.0,1.0
2012-09-13,144.37,147.04,143.99,146.59,127.3058,225243763,0.0,1.0
2012-09-14,146.88,148.11,146.76,147.24,127.8703,169672999,0.0,1.0
2012-09-17,146.94,147.19,146.37,146.74,127.4361,119136952,0.0,1.0
2012-09-18,146.49,146.81,146.25,146.62,127.3319,98293358,0.0,1.0
2012-09-19,146.79,147.17,146.41,146.7,127.4013,128175304,0.0,1.0
2012-09-20,146.03,146.79,145.63,146.71,127.41,153893195,0.0,1.0
2012-09-21,146.64,146.67,145.81,145.87,127.3574,108585503,0.7794,1.0
2012-09-24,145.15,145.98,145.04,145.65,127.1654,95622709,0.0,1.0
2012-09-25,145.96,146.24,144.06,144.1,125.8121,133060270,0.0,1.0
2012-09-26,144.07,144.11,142.95,143.29,125.1049,146283598,0.0,1.0
2012-09-27,143.89,144.97,143.51,144.64,126.2835,111654225,0.0,1.0
2012-09-28,144.09,144.56,143.46,143.97,125.6986,150664142,0.0,1.0
2012-10-01,144.52,145.69,144.01,144.35,126.0303,135858200,0.0,1.0
2012-10-02,144.92,145.15,143.83,144.5,126.1613,113346235,0.0,1.0
2012-10-03,144.89,145.43,144.13,145.09,126.6764,121026475,0.0,1.0
2012-10-04,145.64,146.34,145.44,146.13,127.5844,124255532,0.0,1.0
2012-10-05,146.91,147.16,145.7,146.14,127.5932,124661611,0.0,1.0
2012-10-08,145.6,146.12,145.31,145.64,127.1566,78257959,0.0,1.0
2012-10-09,145.53,145.65,144.15,144.2,125.8994,148520522,0.0,1.0
2012-10-10,144.18,144.32,143.09,143.28,125.0961,123906096,0.0,1.0
2012-10-11,144.28,144.49,143.33,143.36,125.166,123539819,0.0,1.0
2012-10-12,143.46,143.95,142.58,142.89,124.7556,124063714,0.0,1.0
2012-10-15,143.23,144.23,142.77,144.08,125.7946,107448207,0.0,1.0
2012-10-16,144.76,145.64,144.66,145.54,127.0693,108612021,0.0,1.0
2012-10-17,145.64,146.32,145.42,146.2,127.6456,128757819,0.0,1.0
2012-10-18,145.82,146.52,145.33,145.82,127.3138,147982555,0.0,1.0
2012-10-19,145.55,145.56,143.05,143.39,125.1922,185459471,0.0,1.0
2012-10-22,143.15,143.67,142.28,143.41,125.2096,125401781,0.0,1.0
2012-10-23,141.86,142.06,140.83,141.42,123.4722,191909488,0.0,1.0
2012-10-24,141.93,142.1,140.8,141.02,123.123,119929435,0.0,1.0
2012-10-25,142.02,142.28,140.57,141.43,123.4809,134167644,0.0,1.0
2012-10-26,141.3,141.84,140.39,141.35,123.4111,146001865,0.0,1.0
2012-10-31,141.85,142.03,140.68,141.35,123.4111,103253290,0.0,1.0
2012-11-01,141.65,143.01,141.52,142.83,124.7032,100929973,0.0,1.0
2012-11-02,143.68,143.72,141.41,141.56,123.5944,137651914,0.0,1.0
2012-11-05,141.35,142.17,140.93,141.85,123.8476,98318459,0.0,1.0
2012-11-06,142.28,143.52,142.13,142.96,124.8167,106563909,0.0,1.0
2012-11-07,141.66,141.68,139.06,139.72,121.9879,263929703,0.0,1.0
2012-11-08,139.7,140.41,137.93,138.04,120.5211,181351566,0.0,1.0
2012-11-09,137.62,139.44,137.55,138.16,120.6259,200950904,0.0,1.0
2012-11-12,138.59,138.81,137.96,138.27,120.722,97301953,0.0,1.0
2012-11-13,137.54,139.25,137.36,137.79,120.3029,122818991,0.0,1.0
2012-11-14,138.21,138.43,135.62,135.93,118.6789,191349976,0.0,1.0
2012-11-15,135.98,136.49,135.18,135.7,118.4781,177963481,0.0,1.0
2012-11-16,135.9,136.64,134.7,136.37,119.0631,239316080,0.0,1.0
2012-11-19,137.9,139.15,136.41,139.13,121.4728,151289828,0.0,1.0
2012-11-20,138.91,139.42,138.08,139.19,121.5252,119410788,0.0,1.0
2012-11-21,139.31,139.57,139.03,139.45,121.7522,81542659,0.0,1.0
2012-11-23,140.13,141.4,140.04,141.35,123.4111,65409145,0.0,1.0
2012-11-26,140.65,141.36,140.19,141.05,123.1491,99649879,0.0,1.0
2012-11-27,140.91,141.39,140.24,140.33,122.5205,127850321,0.0,1.0
2012-11-28,139.76,141.54,139.0,141.46,123.5071,176637479,0.0,1.0
2012-11-29,141.99,142.51,141.37,142.12,124.0834,150798733,0.0,1.0
2012-11-30,142.14,142.42,141.66,142.15,124.1095,136298627,0.0,1.0
2012-12-03,142.8,142.92,141.34,141.45,123.4984,124385047,0.0,1.0
2012-12-04,141.44,141.87,140.87,141.25,123.3238,126623508,0.0,1.0
2012-12-05,141.37,142.16,140.37,141.5,123.542,147129404,0.0,1.0
2012-12-06,141.37,142.04,141.16,141.98,123.9611,103086256,0.0,1.0
2012-12-07,142.53,142.69,141.67,142.41,124.3365,108661551,0.0,1.0
2012-12-10,142.21,142.81,142.15,142.47,124.3889,98424357,0.0,1.0
2012-12-11,143.06,144.11,142.99,143.44,125.2358,152344305,0.0,1.0
2012-12-12,144.0,144.55,143.31,143.51,125.2969,146740002,0.0,1.0
