,open,high,low,close,adjusted close,volume,dividend amount,split coefficient
2015-09-18,86.48,87.31,86.12,86.32,82.8983,79193,0.2542,1.0
2015-09-21,86.75,87.42,86.22,86.8,83.3593,56596,0.0,1.0
2015-09-22,85.66,85.66,84.77,85.21,81.8323,53131,0.0,1.0
2015-09-23,85.43,85.67,84.829,85.24,81.8611,20569,0.0,1.0
2015-09-24,84.49,85.28,83.57,85.11,81.7362,93626,0.0,1.0
2015-09-25,85.75,85.94,84.5,85.13,81.7554,79687,0.0,1.0
2015-09-28,84.64,84.78,82.82,82.84,79.5562,87618,0.0,1.0
2015-09-29,83.06,83.63,82.48,82.94,79.6523,74706,0.0,1.0
2015-09-30,84.13,85.268,84.13,85.14,81.7651,58350,0.0,1.0
2015-10-01,85.28,85.28,83.87,84.94,81.573,122318,0.0,1.0
2015-10-02,83.95,86.48,83.79,86.48,83.0519,94380,0.0,1.0
2015-10-05,87.07,88.5,87.07,88.23,84.7326,56505,0.0,1.0
2015-10-06,88.12,88.52,87.68,88.298,84.7979,33542,0.0,1.0
2015-10-07,88.92,89.4,88.02,89.24,85.7025,66634,0.0,1.0
2015-10-08,89.13,90.124,88.79,90.01,86.442,49510,0.0,1.0
2015-10-09,90.12,90.25,89.76,90.2,86.6245,152543,0.0,1.0
2015-10-12,90.25,90.41,89.92,90.36,86.7781,29307,0.0,1.0
2015-10-13,89.93,90.47,89.62,89.69,86.1347,32200,0.0,1.0
2015-10-14,89.83,90.8327,89.77,90.2,86.6245,79325,0.0,1.0
2015-10-15,90.43,91.06,90.29,91.06,87.4504,50136,0.0,1.0
2015-10-16,91.19,91.19,90.71,91.14,87.5272,31767,0.0,1.0
2015-10-19,90.96,91.4499,90.83,91.29,87.6713,26721,0.0,1.0
2015-10-20,91.15,91.41,90.87,91.15,87.5368,36461,0.0,1.0
2015-10-21,91.58,91.605,90.3034,90.37,86.7877,341505,0.0,1.0
2015-10-22,91.11,92.99,91.11,92.81,89.131,76201,0.0,1.0
2015-10-23,93.7,94.27,93.38,94.11,90.3795,93477,0.0,1.0
2015-10-26,94.05,94.05,93.27,93.49,89.7841,79996,0.0,1.0
2015-10-27,93.22,93.4,92.9016,93.15,89.4575,167047,0.0,1.0
2015-10-28,93.17,94.13,93.0,94.13,90.3987,71227,0.0,1.0
2015-10-29,93.35,93.49,93.01,93.123,89.4316,99407,0.0,1.0
2015-10-30,93.29,93.6,93.13,93.24,89.544,43186,0.0,1.0
2015-11-02,93.4,94.15,93.286,94.05,90.3219,186542,0.0,1.0
2015-11-03,93.99,94.8,93.74,94.445,90.7012,117377,0.0,1.0
2015-11-04,94.75,94.75,94.07,94.36,90.6196,107278,0.0,1.0
2015-11-05,94.55,94.62,93.6,93.87,90.149,58673,0.0,1.0
2015-11-06,94.05,94.97,94.04,94.89,91.1286,35515,0.0,1.0
2015-11-09,94.89,94.89,93.4,93.85,90.1298,45188,0.0,1.0
2015-11-10,93.39,93.4099,92.89,93.31,89.6112,39308,0.0,1.0
2015-11-11,93.78,93.88,93.12,93.29,89.592,445869,0.0,1.0
2015-11-12,93.0,93.2,92.17,92.17,88.5164,47428,0.0,1.0
2015-11-13,92.12,92.12,90.6915,90.77,87.1719,64437,0.0,1.0
2015-11-16,90.99,92.11,90.83,92.06,88.4107,59942,0.0,1.0
2015-11-17,92.35,93.157,92.14,92.47,88.8045,41765,0.0,1.0
2015-11-18,92.83,93.74,92.51,93.66,89.9473,55260,0.0,1.0
2015-11-19,93.95,94.25,93.682,93.89,90.1682,55042,0.0,1.0
2015-11-20,94.17,94.48,94.1613,94.42,90.6772,39188,0.0,1.0
2015-11-23,94.5,94.5048,93.8396,94.13,90.3987,41215,0.0,1.0
2015-11-24,93.58,94.41,93.325,94.22,90.4851,25847,0.0,1.0
2015-11-25,94.23,94.4,94.1,94.17,90.4371,36471,0.0,1.0
2015-11-27,94.26,94.4199,94.126,94.29,90.5523,9424,0.0,1.0
2015-11-30,94.67,94.89,94.31,94.73,90.9749,1295773,0.0,1.0
2015-12-01,94.99,95.75,94.99,95.72,91.9257,98363,0.0,1.0
2015-12-02,95.72,95.91,94.87,94.95,91.1862,41348,0.0,1.0
2015-12-03,95.44,95.48,93.42,93.83,90.1106,59839,0.0,1.0
2015-12-04,94.0,95.7988,93.9501,95.63,91.8392,59082,0.0,1.0
2015-12-07,95.48,95.48,94.665,94.91,91.1478,69722,0.0,1.0
