,open,high,low,close,adjusted close,volume,dividend amount,split coefficient
2016-11-09,117.42,119.97,117.37,119.7,115.9321,612037,0.0,1.0
2016-11-10,120.34,120.65,116.45,118.05,114.3341,626993,0.0,1.0
2016-11-11,117.9,118.884,117.51,118.77,115.0314,1969864,0.0,1.0
2016-11-14,118.86,118.87,116.5,117.12,113.4334,477860,0.0,1.0
2016-11-15,117.87,119.12,117.84,118.69,114.9539,713162,0.0,1.0
2016-11-16,118.28,119.76,118.25,119.72,115.9515,622901,0.0,1.0
2016-11-17,119.79,120.67,119.46,120.67,116.8716,402909,0.0,1.0
2016-11-18,120.79,121.06,120.23,120.39,116.6004,337386,0.0,1.0
2016-11-21,120.78,121.6508,120.59,121.57,117.7433,358934,0.0,1.0
2016-11-22,121.97,121.97,121.4443,121.73,117.8982,443570,0.0,1.0
2016-11-23,121.55,121.75,120.8122,121.3,117.4818,281783,0.0,1.0
2016-11-25,121.29,121.69,121.2001,121.62,117.7917,147107,0.0,1.0
2016-11-28,121.57,122.17,121.4001,121.54,117.7142,321315,0.0,1.0
2016-11-29,121.53,122.26,121.2,121.69,117.8595,235302,0.0,1.0
2016-11-30,121.88,121.89,120.34,120.35,116.5617,586180,0.0,1.0
2016-12-01,120.36,120.5,117.13,117.43,113.7336,679232,0.0,1.0
2016-12-02,117.33,118.147,116.89,117.87,114.1597,486225,0.0,1.0
2016-12-05,118.54,119.552,118.13,119.19,115.4382,451356,0.0,1.0
2016-12-06,119.52,119.7999,118.94,119.57,115.8062,380915,0.0,1.0
2016-12-07,119.61,121.84,119.45,121.68,117.8498,431054,0.0,1.0
2016-12-08,121.81,122.76,121.65,122.37,118.5181,403679,0.0,1.0
2016-12-09,122.72,123.08,122.5,123.02,119.1476,485184,0.0,1.0
2016-12-12,122.57,122.7726,121.9,122.42,118.5665,467025,0.0,1.0
2016-12-13,122.77,124.5,122.77,123.82,119.9225,556599,0.0,1.0
2016-12-14,123.46,123.9581,122.81,123.02,119.567,537280,0.433,1.0
2016-12-15,123.21,124.2299,123.04,123.56,120.0918,463162,0.0,1.0
2016-12-16,123.83,123.86,122.4725,122.69,119.2463,418396,0.0,1.0
2016-12-19,123.04,123.8899,122.67,123.41,119.9461,438608,0.0,1.0
2016-12-20,123.76,124.0299,123.46,123.83,120.3543,380394,0.0,1.0
2016-12-21,123.87,123.87,123.28,123.47,120.0044,369986,0.0,1.0
2016-12-22,123.67,123.67,122.63,123.0,119.5476,364658,0.0,1.0
2016-12-23,122.83,123.18,122.736,123.17,119.7128,222291,0.0,1.0
2016-12-27,123.34,124.35,123.26,123.79,120.3154,312262,0.0,1.0
2016-12-28,124.04,124.08,122.499,122.55,119.1102,297062,0.0,1.0
2016-12-29,122.46,122.9599,122.1737,122.62,119.1782,253757,0.0,1.0
2016-12-30,122.79,122.86,121.2,121.5,118.0897,431490,0.0,1.0
2017-01-03,122.29,123.1144,121.73,122.46,119.0227,435190,0.0,1.0
2017-01-04,122.61,123.3783,122.61,123.2,119.742,447600,0.0,1.0
2017-01-05,123.04,123.75,122.87,123.29,119.8294,579416,0.0,1.0
2017-01-06,123.36,124.69,123.1,124.42,120.9277,392022,0.0,1.0
2017-01-09,124.55,124.98,124.4601,124.64,121.1415,321148,0.0,1.0
2017-01-10,124.65,125.13,124.3,124.63,121.1318,322253,0.0,1.0
