,open,high,low,close,adjusted close,volume,dividend amount,split coefficient
2015-09-16,82.4,82.4,82.4,82.4,66.833,801,0.0,1.0
2015-09-17,82.64,83.63,82.64,82.7,67.0763,3948,0.0,1.0
2015-09-18,82.01,82.01,81.675,81.675,66.245,896,0.0,1.0
2015-09-21,80.94,80.94,80.93,80.93,65.6407,689,0.0,1.0
2015-09-22,77.295,77.98,77.295,77.98,63.248,3694,0.0,1.0
2015-09-23,74.92,77.15,74.92,77.15,62.5748,794,0.0,1.0
2015-09-24,77.15,77.15,77.15,77.15,62.5748,572,0.0,1.0
2015-09-25,77.62,77.63,77.38,77.38,62.7614,1071,0.0,1.0
2015-09-28,75.67,75.67,74.64,74.64,60.539,1362,0.0,1.0
2015-09-29,75.79,76.18,75.79,75.95,62.9565,1369,1.6706,1.0
2015-09-30,75.18,75.18,74.64,74.64,61.8707,1450,0.0,1.0
2015-10-01,74.64,74.64,74.64,74.64,61.8707,12194,0.0,1.0
2015-10-02,72.97,74.93,72.97,74.59,61.8292,1669,0.0,1.0
2015-10-05,77.695,77.695,77.695,77.695,64.403,870,0.0,1.0
2015-10-06,78.9,78.9,76.66,78.89,65.3936,765,0.0,1.0
2015-10-07,81.8,81.8,81.8,81.8,67.8057,628,0.0,1.0
2015-10-08,81.8,81.8,81.8,81.8,67.8057,238,0.0,1.0
2015-10-09,81.675,82.18,81.25,81.25,67.3498,2232,0.0,1.0
2015-10-12,81.56,82.17,81.56,82.17,68.1124,862,0.0,1.0
2015-10-13,79.1,79.1,78.76,78.76,65.2858,1171,0.0,1.0
2015-10-14,78.76,78.76,78.76,78.76,65.2858,276,0.0,1.0
2015-10-15,81.465,82.51,81.465,82.51,68.3943,1150,0.0,1.0
2015-10-16,83.03,83.03,83.03,83.03,68.8253,473,0.0,1.0
2015-10-19,82.25,82.25,80.31,80.31,66.5706,767,0.0,1.0
2015-10-20,81.31,81.31,80.74,80.74,66.9271,543,0.0,1.0
2015-10-21,79.99,80.62,79.99,80.62,66.8276,1168,0.0,1.0
2015-10-22,82.63,82.63,81.71,81.71,67.7311,1402,0.0,1.0
2015-10-23,81.71,81.71,81.71,81.71,67.7311,406,0.0,1.0
2015-10-26,84.0,84.0,84.0,84.0,69.6294,645,0.0,1.0
2015-10-27,82.34,82.34,82.34,82.34,68.2534,756,0.0,1.0
2015-10-28,80.42,81.27,80.21,81.27,67.3664,1224,0.0,1.0
2015-10-29,79.97,79.97,78.9725,78.9725,65.8584,731,0.4783,1.0
2015-10-30,77.83,80.16,77.83,80.1,66.7987,1049,0.0,1.0
2015-11-02,79.18,79.54,79.18,79.3,66.1315,1477,0.0,1.0
2015-11-03,79.06,80.6,79.06,80.6,67.2157,1325,0.0,1.0
2015-11-04,79.06,80.6,79.06,80.6,67.2157,434,0.0,1.0
2015-11-05,79.06,80.6,79.06,80.6,67.2157,596,0.0,1.0
2015-11-06,81.88,82.53,81.25,82.37,68.6917,1351,0.0,1.0
2015-11-09,81.25,81.25,80.44,80.5,67.1323,1477,0.0,1.0
2015-11-10,80.24,80.24,80.24,80.24,66.9154,709,0.0,1.0
2015-11-11,80.5,80.5,80.5,80.5,67.1323,856,0.0,1.0
2015-11-12,81.02,81.02,81.02,81.02,67.5659,729,0.0,1.0
2015-11-13,79.72,80.07,77.91,77.91,64.9724,1287,0.0,1.0
2015-11-16,79.0,80.315,79.0,80.315,66.978,1011,0.0,1.0
2015-11-17,80.49,81.05,80.02,80.794,67.3774,1499,0.0,1.0
2015-11-18,78.68,79.25,78.37,79.25,66.0898,1324,0.0,1.0
2015-11-19,82.55,82.55,81.47,82.3,68.6334,1040,0.0,1.0
2015-11-20,82.81,82.81,82.81,82.81,69.0587,480,0.0,1.0
2015-11-23,81.1,81.1,81.1,81.1,67.6326,775,0.0,1.0
2015-11-24,82.86,82.93,81.38,81.38,67.8661,1729,0.0,1.0
2015-11-25,80.45,81.92,80.45,81.92,68.3165,1021,0.0,1.0
2015-11-27,81.92,81.92,81.92,81.92,68.3165,169,0.0,1.0
2015-11-30,81.92,81.92,81.92,81.92,68.3165,477,0.0,1.0
2015-12-01,81.875,81.875,80.54,80.64,67.249,1568,0.0,1.0
2015-12-02,79.86,79.86,79.86,79.86,66.5985,730,0.0,1.0
2015-12-03,81.25,81.2775,80.91,80.91,67.4742,1276,0.0,1.0
2015-12-04,83.06,83.06,81.91,81.91,68.3081,1466,0.0,1.0
2015-12-07,80.4,80.6,80.32,80.32,66.9822,1126,0.0,1.0
2015-12-08,78.24,79.6,78.24,79.6,66.3817,1554,0.0,1.0
