,open,high,low,close,adjusted close,volume,dividend amount,split coefficient
2015-09-10,57.3,58.89,54.82,56.3,2784.4577,162435,0.0,1.0
2015-09-11,57.78,58.58,56.2,56.23,2780.9956,82909,0.0,1.0
2015-09-14,55.35,56.399,55.0,55.8,2759.7289,88359,0.0,1.0
2015-09-15,55.33,55.33,53.309,53.84,2662.7922,65077,0.0,1.0
2015-09-16,53.87,55.06,53.22,53.4,2641.0309,60353,0.0,1.0
2015-09-17,53.63,55.0,52.07,54.8299,2711.7502,246667,0.0,1.0
2015-09-18,56.46,58.11,55.39,57.55,2846.2795,228585,0.0,1.0
2015-09-21,56.85,58.84,55.82,58.08,2872.492,124296,0.0,1.0
2015-09-22,59.843,62.571,59.843,61.92,3062.4088,177281,0.0,1.0
2015-09-23,61.84,63.46,60.7801,63.39,3135.1114,73667,0.0,1.0
2015-09-24,65.0,68.5,62.34,63.4,3135.606,168765,0.0,1.0
2015-09-25,60.91,64.2948,59.66,62.65,3098.5128,183129,0.0,1.0
2015-09-28,63.64,67.73,62.76,67.68,3347.2841,143967,0.0,1.0
2015-09-29,67.34,68.49,64.44,66.36,3282.0002,93539,0.0,1.0
2015-09-30,63.27,63.3,58.5048,58.83,2909.5852,136487,0.0,1.0
2015-10-01,58.83,63.65,58.83,60.78,3006.0273,140470,0.0,1.0
2015-10-02,62.86,63.34,56.78,56.78,2808.1973,178963,0.0,1.0
2015-10-05,55.11,55.641,52.73,53.69,2655.3736,190703,0.0,1.0
2015-10-06,53.64,55.97,52.6,53.06,2624.2153,146609,0.0,1.0
2015-10-07,51.9,53.55,49.94,50.71,2507.9902,152696,0.0,1.0
2015-10-08,50.71,52.37,49.6901,49.88,2466.9405,163274,0.0,1.0
2015-10-09,49.72,51.64,49.44,51.12,2528.2678,103275,0.0,1.0
2015-10-12,50.74,51.6865,50.5531,50.8,2512.4414,45106,0.0,1.0
2015-10-13,51.53,52.89,51.09,52.82,2612.3455,93123,0.0,1.0
2015-10-14,52.1,52.15,45.5322,46.87,2318.0734,224131,0.0,1.0
2015-10-15,46.0,46.81,44.528,45.515,2251.0584,179786,0.0,1.0
2015-10-16,45.75,46.42,45.15,45.32,2241.4142,73263,0.0,1.0
2015-10-19,45.81,46.38,44.37,45.27,2238.9414,106536,0.0,1.0
2015-10-20,45.36,46.1699,44.98,45.58,2254.2732,81370,0.0,1.0
2015-10-21,44.13,45.3,42.7,45.23,2236.9631,172107,0.0,1.0
