,open,high,low,close,adjusted close,volume,dividend amount,split coefficient
2015-01-23,100.49,100.9675,100.25,100.39,36.6698,21993,0.0,1.0
2015-01-26,100.0,100.15,99.9652,100.15,36.5821,2652,0.0,1.0
2015-01-27,99.04,99.04,97.67,98.12,35.8406,12805,0.0,1.0
2015-01-28,98.149,98.5,96.8899,96.8899,35.3913,5327,0.0,1.0
2015-01-29,95.95,96.628,95.84,96.628,35.2956,6875,0.0,1.0
2015-01-30,97.46,97.76,96.8424,96.8424,35.374,3249,0.0,1.0
2015-02-02,96.96,97.478,95.88,97.478,35.6061,8670,0.0,1.0
2015-02-03,98.6,99.11,98.064,99.11,36.2022,3068,0.0,1.0
2015-02-04,99.22,99.8,99.18,99.7,36.4178,23156,0.0,1.0
2015-02-05,99.72,100.0187,99.21,100.0187,36.5342,18542,0.0,1.0
2015-02-06,100.5,100.9599,100.24,100.35,36.6552,2765,0.0,1.0
2015-02-09,99.87,100.1386,99.78,99.8,36.4543,3571,0.0,1.0
2015-02-10,100.156,101.29,100.156,101.18,36.9584,386398,0.0,1.0
2015-02-11,101.37,101.75,101.112,101.49,37.0716,198606,0.0,1.0
2015-02-12,102.25,102.89,102.25,102.7399,37.5282,7384,0.0,1.0
2015-02-13,103.05,103.7399,103.05,103.7399,37.8934,5689,0.0,1.0
2015-02-17,103.82,103.82,103.403,103.54,37.8204,7615,0.0,1.0
2015-02-18,103.42,103.8947,103.42,103.78,37.9081,4712,0.0,1.0
2015-02-19,104.1,104.71,104.07,104.5001,38.1711,16564,0.0,1.0
2015-02-20,104.5,105.34,104.128,105.2965,38.462,3399,0.0,1.0
2015-02-23,105.29,105.29,104.37,104.51,38.1747,2438,0.0,1.0
2015-02-24,104.7599,105.0099,104.5701,105.0099,38.3573,3161,0.0,1.0
2015-02-25,104.73,105.02,104.65,104.87,38.3062,8537,0.0,1.0
2015-02-26,105.49,105.6216,104.98,105.37,38.4889,6714,0.0,1.0
2015-02-27,105.53,105.63,104.99,105.2299,38.4377,10250,0.0,1.0
2015-03-02,105.85,106.02,105.6,106.01,38.7226,8444,0.0,1.0
2015-03-03,105.56,105.56,104.71,105.01,38.3574,5409,0.0,1.0
2015-03-04,104.67,104.67,103.93,104.4905,38.1676,12207,0.0,1.0
2015-03-05,104.762,104.8,104.54,104.68,38.2368,2705,0.0,1.0
2015-03-06,104.37,104.6,103.15,103.3086,37.7359,4390,0.0,1.0
2015-03-09,103.39,103.8223,103.1044,103.8223,37.9235,3948,0.0,1.0
2015-03-10,102.438,102.438,101.53,101.5521,37.0943,3486,0.0,1.0
2015-03-11,101.33,101.63,100.9694,100.981,36.8857,2963,0.0,1.0
2015-03-12,101.16,101.4455,101.16,101.4455,37.0553,2131,0.0,1.0
2015-03-13,101.349,101.349,100.4238,100.79,36.8159,5895,0.0,1.0
2015-03-16,101.14,101.9134,101.14,101.8585,37.2062,16604,0.0,1.0
2015-03-17,101.49,101.85,101.34,101.63,37.1227,5220,0.0,1.0
2015-03-18,101.31,102.9801,101.3,102.79,37.5465,3865,0.0,1.0
2015-03-19,102.71,102.88,102.63,102.81,37.5538,4194,0.0,1.0
2015-03-20,102.66,103.828,102.66,103.47,37.8623,10502,0.1848,1.0
2015-03-23,103.43,103.594,103.322,103.322,37.8082,5648,0.0,1.0
2015-03-24,102.95,103.44,102.95,103.0001,37.6904,12556,0.0,1.0
2015-03-25,102.72,102.72,100.4,100.4,36.7389,4710,0.0,1.0
2015-03-26,100.163,100.163,99.32,99.81,36.523,3165,0.0,1.0
2015-03-27,99.51,99.78,99.35,99.4355,36.386,5711,0.0,1.0
2015-03-30,100.64,101.09,100.55,101.0129,36.9632,5658,0.0,1.0
2015-03-31,100.749,100.99,100.34,100.34,36.717,7634,0.0,1.0
2015-04-01,100.252,100.252,98.95,99.558,36.4308,8856,0.0,1.0
2015-04-02,99.83,100.33,99.68,99.74,36.4974,5615,0.0,1.0
2015-04-06,99.34,100.63,99.34,100.63,36.8231,2032,0.0,1.0
2015-04-07,100.7378,101.25,100.69,100.69,36.8451,3097,0.0,1.0
2015-04-08,101.26,101.29,100.7193,100.9553,36.9421,3558,0.0,1.0
2015-04-09,101.11,101.527,100.81,101.434,37.1173,6054,0.0,1.0
2015-04-10,101.98,102.14,101.604,102.13,37.372,4826,0.0,1.0
2015-04-13,101.92,102.6085,101.908,101.908,37.2908,8394,0.0,1.0
2015-04-14,101.79,101.94,101.3,101.67,37.2037,4310,0.0,1.0
2015-04-15,102.23,102.84,102.13,102.8,37.6172,3599,0.0,1.0
2015-04-16,102.72,103.0899,102.39,102.93,37.6647,10982,0.0,1.0
2015-04-17,102.29,102.29,101.31,101.6903,37.2111,7582,0.0,1.0
2015-04-20,102.65,103.1,102.65,102.93,37.6647,5507,0.0,1.0
2015-04-21,103.3199,103.3199,102.992,103.1742,37.7541,3671,0.0,1.0
2015-04-22,103.06,103.9304,103.06,103.9304,38.0308,2690,0.0,1.0
2015-04-23,103.44,104.198,103.44,104.198,38.1287,4585,0.0,1.0
2015-04-24,104.44,104.711,104.422,104.58,38.2685,3942,0.0,1.0
2015-04-27,105.0299,105.1239,104.44,104.44,38.2173,7613,0.0,1.0
2015-04-28,104.46,105.1599,104.46,104.92,38.3929,5812,0.0,1.0
2015-04-29,104.528,105.04,103.8738,105.0399,38.4368,3319,0.0,1.0
2015-04-30,104.24,104.31,103.11,103.26,37.7855,8438,0.0,1.0
2015-05-01,103.3,103.9,103.26,103.9,38.0197,2036,0.0,1.0
2015-05-04,104.478,104.478,104.14,104.1528,38.1122,3586,0.0,1.0
2015-05-05,103.72,103.9,102.52,102.84,37.6318,7501,0.0,1.0
2015-05-06,102.94,103.079,101.5658,101.98,37.3171,5844,0.0,1.0
2015-05-07,102.32,102.94,102.25,102.72,37.5879,6420,0.0,1.0
2015-05-08,103.82,103.9556,103.68,103.9,38.0197,8960,0.0,1.0
2015-05-11,103.91,104.13,103.8,103.8,37.9831,5346,0.0,1.0
2015-05-12,102.5136,103.21,102.5136,103.13,37.7379,5034,0.0,1.0
2015-05-13,103.38,103.53,103.33,103.34,37.8148,2558,0.0,1.0
2015-05-14,104.319,104.79,104.267,104.779,38.3413,6338,0.0,1.0
2015-05-15,104.74,104.74,104.6301,104.6556,38.2962,2577,0.0,1.0
2015-05-18,105.0178,105.2579,104.871,105.0984,38.4582,4806,0.0,1.0
2015-05-19,105.31,105.31,104.66,104.83,38.36,6446,0.0,1.0
2015-05-20,104.83,105.195,104.695,104.84,38.3637,8418,0.0,1.0
2015-05-21,104.76,105.3258,104.474,105.088,38.4544,7401,0.0,1.0
2015-05-22,104.91,105.46,104.91,105.126,38.4683,5325,0.0,1.0
2015-05-26,103.6801,103.97,103.31,103.47,37.8623,8290,0.0,1.0
2015-05-27,104.18,105.4799,104.18,105.3514,38.5508,4501,0.0,1.0
2015-05-28,105.25,105.4,104.8401,105.0301,38.4332,6521,0.0,1.0
2015-05-29,105.009,105.009,104.41,104.74,38.3271,5919,0.0,1.0
2015-06-01,104.33,105.37,104.0301,105.37,38.5576,4356,0.0,1.0
2015-06-02,104.52,105.33,104.24,105.0599,38.4441,272116,0.0,1.0
2015-06-03,105.13,105.76,105.13,105.3021,38.5327,149840,0.0,1.0
2015-06-04,105.05,105.14,104.2,104.28,38.1587,5207,0.0,1.0
2015-06-05,104.32,104.61,103.87,104.5,38.2392,6643,0.0,1.0
2015-06-08,103.89,103.89,102.8693,103.1899,37.7598,5329,0.0,1.0
2015-06-09,102.95,103.4,102.41,103.19,37.7599,9480,0.0,1.0
2015-06-10,103.78,105.22,103.78,104.99,38.4185,17468,0.0,1.0
2015-06-11,105.4,105.4333,104.83,104.86,38.371,13289,0.0,1.0
2015-06-12,104.35,104.37,103.9034,104.0,38.0563,8364,0.0,1.0
2015-06-15,103.18,103.35,102.47,103.25,37.7818,14111,0.0,1.0
2015-06-16,103.35,104.1744,103.35,104.04,38.0709,6106,0.0,1.0
2015-06-17,104.22,104.2825,103.59,104.2825,38.1596,6068,0.0,1.0
2015-06-18,104.46,105.1299,104.46,105.0159,38.428,4815,0.0,1.0
2015-06-19,104.74,104.74,104.03,104.0999,38.2027,3154,0.3003,1.0
2015-06-22,104.86,104.99,104.525,104.99,38.5294,6209,0.0,1.0
2015-06-23,104.91,105.17,104.67,105.14,38.5844,14653,0.0,1.0
2015-06-24,105.0,105.28,104.2487,104.31,38.2798,7187,0.0,1.0
2015-06-25,104.76,104.76,103.7542,103.85,38.111,5856,0.0,1.0
2015-06-26,103.3,103.35,102.664,102.91,37.7661,4688,0.0,1.0
2015-06-29,102.95,102.95,100.341,100.341,36.8233,7738,0.0,1.0
2015-06-30,101.18,101.18,100.3101,100.66,36.9403,4928,0.0,1.0
2015-07-01,101.14,101.14,100.63,100.938,37.0424,9666,0.0,1.0
2015-07-02,101.28,101.28,100.73,101.1299,37.1128,5194,0.0,1.0
2015-07-06,100.21,100.5,99.91,100.18,36.7642,11784,0.0,1.0
2015-07-07,98.9924,100.69,98.94,100.66,36.9403,2414,0.0,1.0
2015-07-08,100.02,100.02,99.0399,99.0914,36.3647,5200,0.0,1.0
2015-07-09,99.874,100.065,99.343,99.343,36.457,9524,0.0,1.0
2015-07-10,99.933,100.6899,99.9,100.54,36.8963,9176,0.0,1.0
2015-07-13,101.19,102.11,101.19,101.98,37.4248,8918,0.0,1.0
2015-07-14,102.5122,102.65,102.46,102.6099,37.6559,4535,0.0,1.0
2015-07-15,102.66,102.66,102.0638,102.1701,37.4945,5938,0.0,1.0
2015-07-16,103.56,104.3998,103.56,104.3998,38.3128,5141,0.0,1.0
2015-07-17,105.55,105.55,105.18,105.5,38.7165,9711,0.0,1.0
2015-07-20,105.5339,105.954,105.5301,105.6399,38.7679,3909,0.0,1.0
2015-07-21,104.767,105.723,104.767,105.44,38.6945,4260,0.0,1.0
2015-07-22,104.43,104.9772,104.43,104.73,38.434,8887,0.0,1.0
2015-07-23,105.29,105.54,104.9929,105.0599,38.555,5394,0.0,1.0
2015-07-24,106.4499,106.4499,104.8901,105.07,38.5587,4833,0.0,1.0
2015-07-27,104.127,104.969,104.0761,104.0761,38.194,4065,0.0,1.0
2015-07-28,104.06,105.35,104.06,105.21,38.6101,3712,0.0,1.0
2015-07-29,105.07,105.88,104.98,105.85,38.845,33666,0.0,1.0
2015-07-30,105.5,106.57,104.811,106.54,39.0982,31477,0.0,1.0
2015-07-31,106.31,106.71,106.1957,106.24,38.9881,6197,0.0,1.0
2015-08-03,106.05,106.1,105.1299,105.68,38.7826,4013,0.0,1.0
2015-08-04,105.77,106.2999,105.53,105.99,38.8964,12496,0.0,1.0
2015-08-05,107.22,108.29,107.22,107.58,39.4799,14748,0.0,1.0
2015-08-06,107.87,107.87,106.3656,106.63,39.1312,16074,0.0,1.0
2015-08-07,106.37,106.52,105.72,106.15,38.9551,4605,0.0,1.0
2015-08-10,107.12,107.73,107.1,107.57,39.4762,4966,0.0,1.0
2015-08-11,107.15,107.5,105.91,106.41,39.0505,11509,0.0,1.0
2015-08-12,105.7,106.53,104.88,106.53,39.0945,4511,0.0,1.0
2015-08-13,106.6,107.188,106.35,106.56,39.1055,4768,0.0,1.0
2015-08-14,106.38,107.05,106.27,107.05,39.2854,8813,0.0,1.0
2015-08-17,106.39,107.6374,106.39,107.4501,39.4322,7160,0.0,1.0
2015-08-18,107.51,107.53,106.86,106.9799,39.2596,10423,0.0,1.0
2015-08-19,106.76,106.97,105.55,106.4581,39.0681,5659,0.0,1.0
2015-08-20,104.1,104.14,102.93,102.93,37.7734,7939,0.0,1.0
2015-08-21,101.45,102.3599,99.42,99.59,36.5477,12477,0.0,1.0
2015-08-24,98.77,99.31,85.0,96.2699,35.3293,21295,0.0,1.0
2015-08-25,97.465,98.86,94.86,94.86,34.8119,15588,0.0,1.0
2015-08-26,96.313,99.16,95.6001,99.1,36.3679,18372,0.0,1.0
2015-08-27,100.96,101.816,99.78,100.85,37.0101,15642,0.0,1.0
2015-08-28,101.36,102.16,101.3401,101.55,37.267,6980,0.0,1.0
2015-08-31,101.27,101.9799,100.8101,101.27,37.1642,10324,0.0,1.0
2015-09-01,99.59,99.85,97.4701,97.81,35.8944,16312,0.0,1.0
2015-09-02,99.5038,99.65,97.9501,99.65,36.5697,7034,0.0,1.0
2015-09-03,99.82,100.53,99.31,99.59,36.5477,11750,0.0,1.0
2015-09-04,98.6,98.61,97.7518,98.2,36.0376,13397,0.0,1.0
2015-09-08,99.86,100.55,99.52,100.55,36.9,5006,0.0,1.0
2015-09-09,101.6601,101.6601,99.6291,99.6291,36.562,7565,0.0,1.0
2015-09-10,99.75,101.2,99.48,100.53,36.8926,6580,0.0,1.0
2015-09-11,50.12,50.32,49.989,50.288,36.9095,11009,0.0,2.0
2015-09-14,50.0,50.156,49.91,50.0101,36.7055,14290,0.0,1.0
2015-09-15,50.25,50.9,50.181,50.84,37.3147,15214,0.0,1.0
2015-09-16,50.77,51.31,50.77,51.31,37.6596,11760,0.0,1.0
2015-09-17,51.28,51.9,51.105,51.15,37.5422,7614,0.0,1.0
2015-09-18,50.23,50.7495,50.2,50.2999,37.0022,27715,0.1144,1.0
2015-09-21,50.57,50.91,50.3201,50.4473,37.1106,11457,0.0,1.0
2015-09-22,49.79,49.85,49.3201,49.7,36.5609,13171,0.0,1.0
2015-09-23,49.5301,49.8499,49.46,49.66,36.5315,8935,0.0,1.0
2015-09-24,49.17,49.78,48.86,49.7,36.5609,11649,0.0,1.0
2015-09-25,50.085,50.1199,49.302,49.55,36.4505,20035,0.0,1.0
2015-09-28,49.32,49.32,48.24,48.47,35.6561,32365,0.0,1.0
2015-09-29,48.2,48.73,48.171,48.2401,35.4869,18526,0.0,1.0
2015-09-30,48.93,49.59,48.93,49.57,36.4652,18179,0.0,1.0
2015-10-01,49.71,49.84,49.011,49.81,36.6418,12259,0.0,1.0
2015-10-02,49.21,50.5399,49.1,50.46,37.12,21000,0.0,1.0
2015-10-05,50.91,51.84,50.91,51.76,38.0763,22316,0.0,1.0
2015-10-06,51.7,52.008,51.46,51.748,38.0674,23013,0.0,1.0
2015-10-07,52.0352,52.19,51.4212,52.0172,38.2655,21793,0.0,1.0
