,open,high,low,close,volume
2018-08-16,20.75,20.8999,20.75,20.81,4312
2018-08-17,20.9,20.9464,20.88,20.9464,1282
2018-08-20,21.08,21.15,21.02,21.1303,5846
2018-08-21,21.31,21.45,21.31,21.3977,5401
2018-08-22,21.45,21.6672,21.45,21.5682,4957
2018-08-23,21.71,21.71,21.46,21.69,5215
2018-08-24,21.7,21.8,21.65,21.7565,6667
2018-08-27,22.07,22.2027,22.0,22.07,9118
2018-08-28,22.08,22.2076,22.08,22.1514,5759
2018-08-29,22.2,22.323,22.1,22.323,19362
2018-08-30,22.2,22.2,22.1165,22.17,1487
2018-08-31,22.08,22.277,22.08,22.1947,1599
2018-09-04,22.02,22.063,21.87,21.87,3815
2018-09-05,21.67,21.67,21.5187,21.5187,1961
2018-09-06,21.699,21.699,21.43,21.43,13017
2018-09-07,21.34,21.5287,21.34,21.5287,2460
2018-09-10,21.5462,21.6297,21.43,21.609,12936
2018-09-11,21.523,21.55,21.46,21.461,9319
2018-09-12,21.8297,21.8297,21.48,21.48,4750
2018-09-13,21.63,21.752,21.63,21.7364,5098
2018-09-14,21.79,21.79,21.62,21.6831,1735
2018-09-17,21.77,21.77,21.59,21.59,1437
2018-09-18,21.48,21.626,21.48,21.5655,5025
2018-09-19,21.61,21.61,21.435,21.435,6563
2018-09-20,21.58,21.8665,21.55,21.814,3542
2018-09-21,22.06,22.06,21.86,21.86,3013
2018-09-24,21.8401,21.924,21.8401,21.8812,2556
2018-09-25,21.9698,22.0861,21.9698,22.0861,591
2018-09-26,21.95,22.05,21.79,21.84,3369
2018-09-27,21.8966,21.909,21.798,21.798,1156
2018-09-28,21.89,21.9,21.89,21.8966,1405
2018-10-01,22.0023,22.0023,21.8,21.8,2010
2018-10-02,21.81,21.81,21.63,21.6966,4040
2018-10-03,21.91,21.91,21.8466,21.87,4724
2018-10-04,21.83,21.83,21.4688,21.4689,3665
2018-10-05,21.2798,21.3,21.0001,21.115,9110
2018-10-08,21.17,21.17,20.74,20.74,5389
2018-10-09,20.8212,20.8212,20.78,20.78,1212
2018-10-10,20.72,20.72,20.22,20.242,5370
2018-10-11,20.34,20.34,19.92,19.92,3185
2018-10-12,20.4,20.41,20.18,20.3,8538
2018-10-15,20.36,20.3743,20.31,20.3513,1176
2018-10-16,20.4297,20.82,20.4297,20.7518,4049
2018-10-17,20.56,20.6,20.42,20.6,3936
2018-10-18,20.58,20.58,20.39,20.39,3209
2018-10-19,20.4356,20.6426,20.4,20.495,2004
2018-10-22,20.5,20.512,20.4448,20.4448,974
2018-10-23,20.1327,20.2699,19.985,20.2596,2528
2018-10-24,20.23,20.264,19.71,19.712,4217
2018-10-25,19.79,20.22,19.79,19.97,12472
2018-10-26,20.0397,20.08,19.94,20.038,4367
2018-10-29,20.34,20.4368,20.09,20.33,3404
2018-10-30,20.1031,20.1031,20.1031,20.1031,105
2018-10-31,20.29,20.3153,20.212,20.212,1453
2018-11-01,20.27,21.18,20.27,21.18,8566
2018-11-02,20.9401,21.15,20.9401,21.088,553
2018-11-05,21.1736,21.1736,21.05,21.051,2403
2018-11-06,20.94,21.12,20.94,21.09,1063
2018-11-07,21.29,21.54,21.25,21.54,8678
2018-11-08,21.56,21.96,21.56,21.8,3073
2018-11-09,21.6119,21.69,21.5,21.5,3344
2018-11-12,21.1444,21.1444,21.0256,21.1334,1500
2018-11-13,21.31,21.31,21.21,21.21,2698
2018-11-14,21.0749,21.0749,20.97,20.99,2273
2018-11-15,20.7,21.19,20.69,20.9974,5536
2018-11-16,21.03,21.03,20.9302,20.9499,1244
2018-11-19,20.7092,20.71,20.48,20.522,1323
2018-11-20,18.97,20.45,18.97,20.33,10952
2018-11-21,20.32,20.56,20.32,20.4116,2955
2018-11-23,20.2549,20.52,20.2549,20.52,7499
2018-11-26,20.66,20.7179,20.6,20.6934,1979
2018-11-27,19.9297,20.6526,19.9297,20.6079,1380
2018-11-28,20.7234,21.02,20.7234,21.02,2290
2018-11-29,21.06,21.19,20.99,21.0653,4101
2018-11-30,21.17,21.2759,21.17,21.17,909
2018-12-03,21.38,21.38,21.34,21.3634,855
2018-12-04,21.01,21.069,20.8915,20.9576,1114
2018-12-06,20.79,20.88,20.6319,20.76,4394
2018-12-07,20.99,20.99,20.572,20.572,1509
2018-12-10,20.6425,20.71,20.5982,20.6432,2304
2018-12-11,20.7499,20.7499,20.5802,20.675,1846
2018-12-12,20.57,20.838,20.57,20.75,2139
2018-12-13,20.57,20.73,20.56,20.5678,6582
2018-12-14,20.39,20.48,19.99,20.01,16995
2018-12-17,19.98,20.0113,19.8,19.84,1535
2018-12-18,19.92,19.92,19.5439,19.6205,7145
2018-12-19,19.7839,19.7839,19.5311,19.5311,1681
2018-12-20,19.43,19.57,18.811,18.9105,11518
2018-12-21,19.22,19.22,18.61,18.61,7252
2018-12-24,18.26,18.26,18.0,18.1598,5298
2018-12-26,18.34,18.913,18.34,18.913,12669
2018-12-27,18.1699,18.2744,18.0,18.2744,11015
2018-12-28,18.3111,18.5718,18.31,18.4101,2242
2018-12-31,18.6801,18.9,18.49,18.5614,9189
2019-01-02,18.5518,18.94,18.5518,18.94,7520
2019-01-03,18.7342,18.94,18.7342,18.8361,1891
2019-01-04,19.01,19.47,19.01,19.3,5830
