,open,high,low,close,adjusted close,volume,dividend amount,split coefficient
2013-02-15,8.34,8.47,8.2799,8.3956,826.0918,192924,0.0,1.0
2013-02-19,8.39,8.39,8.231,8.24,810.7814,213356,0.0,1.0
2013-02-20,8.22,8.57,8.22,8.56,842.2681,358588,0.0,1.0
2013-02-21,8.72,8.85,8.65,8.76,861.9472,343064,0.0,1.0
2013-02-22,8.6,8.69,8.45,8.458,832.2317,204830,0.0,1.0
2013-02-25,8.33,8.81,8.23,8.81,866.867,300318,0.0,1.0
2013-02-26,8.71,8.86,8.61,8.65,851.1237,528113,0.0,1.0
2013-02-27,8.6799,8.716,8.31,8.43,829.4766,276377,0.0,1.0
2013-02-28,8.42,8.48,8.27,8.48,834.3964,175487,0.0,1.0
2013-03-01,8.6,8.72,8.4,8.46,832.4285,349040,0.0,1.0
2013-03-04,8.51,8.55,8.36,8.38,824.5568,157491,0.0,1.0
2013-03-05,8.22,8.22,7.952,8.02,789.1343,549236,0.0,1.0
2013-03-06,7.91,8.061,7.91,8.04,791.1022,293256,0.0,1.0
2013-03-07,8.01,8.05,7.94,7.97,784.2145,144369,0.0,1.0
2013-03-08,7.9,7.99,7.852,7.93,780.2787,124587,0.0,1.0
2013-03-11,7.98,8.04,7.86,7.86,773.391,83247,0.0,1.0
2013-03-12,7.94,8.05,7.9,7.96,783.2306,238505,0.0,1.0
2013-03-13,8.02,8.046,7.8899,7.97,784.2145,181432,0.0,1.0
2013-03-14,7.89,7.89,7.79,7.82,769.4552,163862,0.0,1.0
2013-03-15,7.79,7.95,7.7801,7.89,776.3429,243445,0.0,1.0
2013-03-18,8.07,8.1,7.8,7.9,777.3268,106727,0.0,1.0
2013-03-19,7.78,8.1099,7.77,7.92,779.2947,229103,0.0,1.0
2013-03-20,7.79,7.87,7.74,7.8,767.4872,121194,0.0,1.0
2013-03-21,8.0,8.1,7.97,8.05,792.0862,431798,0.0,1.0
2013-03-22,8.0,8.01,7.88,7.92,779.2947,203016,0.0,1.0
2013-03-25,7.8,8.04,7.76,7.96,783.2306,217945,0.0,1.0
2013-03-26,7.8301,7.886,7.8,7.809,768.3728,159195,0.0,1.0
2013-03-27,7.99,8.0,7.86,7.863,773.6862,164325,0.0,1.0
2013-03-28,7.85,7.9135,7.81,7.82,769.4552,110558,0.0,1.0
2013-04-01,7.82,8.02,7.79,7.99,786.1824,268353,0.0,1.0
2013-04-02,39.61,39.65,38.91,39.45,776.3429,280000,0.0,0.2
2013-04-03,39.28,40.54,39.11,40.28,792.6766,63406,0.0,1.0
2013-04-04,40.28,40.7996,40.14,40.26,792.283,48109,0.0,1.0
2013-04-05,41.95,42.2,41.0337,41.07,808.2231,78017,0.0,1.0
2013-04-08,41.28,41.55,40.75,40.75,801.9258,40358,0.0,1.0
2013-04-09,40.3101,40.85,39.5,39.86,784.4113,32741,0.0,1.0
2013-04-10,39.4,39.4,37.6,37.77,743.2819,96241,0.0,1.0
2013-04-11,38.4,38.509,37.9,38.05,748.792,39562,0.0,1.0
2013-04-12,38.54,39.27,38.35,38.6,759.6156,40072,0.0,1.0
2013-04-15,39.0,40.399,38.76,40.399,795.0184,70772,0.0,1.0
2013-04-16,39.62,39.85,38.83,38.919,765.8932,91603,0.0,1.0
2013-04-17,39.96,41.66,39.91,41.25,811.7654,158557,0.0,1.0
2013-04-18,40.73,42.9,40.68,42.53,836.9547,106705,0.0,1.0
2013-04-19,42.77,43.44,41.96,42.55,837.3483,78206,0.0,1.0
2013-04-22,42.01,42.55,41.19,41.38,814.3236,70150,0.0,1.0
2013-04-23,40.81,41.13,39.64,40.04,787.9536,102246,0.0,1.0
2013-04-24,40.71,40.93,39.54,39.9,785.1985,44297,0.0,1.0
2013-04-25,39.58,39.66,38.82,39.448,776.3035,79023,0.0,1.0
2013-04-26,39.6,39.8235,39.12,39.411,775.5754,61804,0.0,1.0
2013-04-29,39.15,39.18,37.54,37.75,742.8883,76788,0.0,1.0
2013-04-30,37.65,37.91,36.57,36.65,721.2412,50942,0.0,1.0
2013-05-01,36.66,37.566,36.5735,37.44,736.7878,57937,0.0,1.0
2013-05-02,37.2,37.28,35.9512,36.1,710.4177,78225,0.0,1.0
2013-05-03,35.17,35.26,34.86,35.02,689.1642,75079,0.0,1.0
2013-05-06,34.98,34.98,34.438,34.57,680.3086,46908,0.0,1.0
2013-05-07,34.41,35.1,34.3001,34.63,681.4893,38136,0.0,1.0
2013-05-08,34.68,34.869,33.73,33.8,665.1556,125729,0.0,1.0
2013-05-09,34.0,34.2561,33.47,34.13,671.6497,89161,0.0,1.0
2013-05-10,33.85,34.1805,33.62,33.7,663.1877,45803,0.0,1.0
2013-05-13,33.85,34.14,33.69,34.04,669.8786,22463,0.0,1.0
2013-05-14,33.98,34.06,33.4,33.68,662.7941,32231,0.0,1.0
2013-05-15,33.88,33.932,33.37,33.39,657.0872,20929,0.0,1.0
2013-05-16,33.11,33.11,32.26,32.87,646.854,43173,0.0,1.0
2013-05-17,32.48,32.67,31.84,31.84,626.5845,32840,0.0,1.0
2013-05-20,32.08,32.09,31.52,31.904,627.8439,49910,0.0,1.0
2013-05-21,31.9,32.37,31.82,32.1428,632.5433,21633,0.0,1.0
2013-05-22,31.98,33.5196,31.6,33.1,651.3802,74045,0.0,1.0
2013-05-23,34.06,34.18,32.88,33.23,653.9385,72628,0.0,1.0
2013-05-24,33.91,34.0,33.32,33.34,656.1032,31363,0.0,1.0
2013-05-28,32.19,32.98,31.941,32.76,644.6893,26294,0.0,1.0
2013-05-29,33.31,33.8,32.8836,33.11,651.577,26115,0.0,1.0
2013-05-30,33.11,33.11,32.1,32.52,639.9663,54076,0.0,1.0
2013-05-31,32.92,33.48,32.13,33.48,658.8583,35399,0.0,1.0
2013-06-03,33.36,33.9299,32.89,32.9,647.4444,54921,0.0,1.0
2013-06-04,32.68,33.5924,32.26,33.24,654.1353,38873,0.0,1.0
2013-06-05,33.6,34.359,33.33,34.24,673.8144,57304,0.0,1.0
2013-06-06,34.26,35.14,33.9218,33.99,668.8947,43458,0.0,1.0
2013-06-07,33.72,34.05,33.0401,33.09,651.1834,44503,0.0,1.0
2013-06-10,32.7,33.03,32.5,32.94,648.2315,23282,0.0,1.0
2013-06-11,33.77,34.01,33.0,33.87,666.5332,38350,0.0,1.0
2013-06-12,33.26,34.75,33.23,34.67,682.2765,54211,0.0,1.0
2013-06-13,34.9,34.9,33.31,33.44,658.0711,38032,0.0,1.0
2013-06-14,33.44,34.16,33.37,34.09,670.8626,22180,0.0,1.0
2013-06-17,33.46,33.61,32.6601,33.21,653.5449,21154,0.0,1.0
2013-06-18,33.0,33.0,32.16,32.44,638.392,17045,0.0,1.0
2013-06-19,32.44,33.53,32.4,33.51,659.4487,31542,0.0,1.0
2013-06-20,34.62,35.96,34.15,35.761,703.7464,84615,0.0,1.0
2013-06-21,35.57,37.14,35.531,36.41,716.5182,130978,0.0,1.0
2013-06-24,37.37,38.47,37.0,37.71,742.1011,101942,0.0,1.0
2013-06-25,36.7,37.448,36.38,36.7,722.2252,40989,0.0,1.0
2013-06-26,35.58,36.37,35.58,36.11,710.6145,38848,0.0,1.0
2013-06-27,35.59,35.62,35.06,35.62,700.9717,45350,0.0,1.0
2013-06-28,36.46,36.74,35.5499,36.12,710.8113,140643,0.0,1.0
2013-07-01,35.59,36.15,34.6417,35.45,697.6262,24463,0.0,1.0
2013-07-02,35.52,35.89,34.65,35.21,692.9032,33063,0.0,1.0
2013-07-03,35.53,35.61,34.21,34.61,681.0957,18259,0.0,1.0
2013-07-05,34.03,34.9799,33.96,33.96,668.3043,42052,0.0,1.0
2013-07-08,33.51,34.28,33.4716,34.05,670.0754,22488,0.0,1.0
