,open,high,low,close,adjusted close,volume,dividend amount,split coefficient
2018-01-02,41.31,41.7,41.267,41.7,41.1126,95679,0.0,1.0
2018-01-03,41.78,42.19,41.78,42.16,41.5662,63556,0.0,1.0
2018-01-04,42.61,42.61,42.25,42.42,41.8225,4154,0.0,1.0
2018-01-05,42.65,42.77,42.59,42.7197,42.118,9663,0.0,1.0
2018-01-08,42.72,43.01,42.67,43.0,42.3943,76173,0.0,1.0
2018-01-09,42.8535,42.95,42.78,42.8243,42.2211,9922,0.0,1.0
2018-01-10,42.69,42.69,42.5,42.5168,41.9179,12435,0.0,1.0
2018-01-11,42.89,42.97,42.77,42.96,42.3549,2851,0.0,1.0
2018-01-12,43.06,43.26,42.953,43.24,42.631,9013,0.0,1.0
2018-01-16,43.66,43.81,42.97,43.0,42.3943,11517,0.0,1.0
2018-01-17,43.39,43.7248,43.221,43.7248,43.1089,6234,0.0,1.0
2018-01-18,43.73,43.78,43.715,43.74,43.1239,3356,0.0,1.0
2018-01-19,43.86,43.86,43.705,43.82,43.2028,21127,0.0,1.0
2018-01-22,43.96,44.095,43.95,44.095,43.4739,2041,0.0,1.0
2018-01-23,44.27,44.48,44.27,44.3699,43.7449,4359,0.0,1.0
2018-01-24,44.9,44.9,44.0974,44.0974,43.4763,3152,0.0,1.0
2018-01-25,44.34,44.37,43.865,43.865,43.2472,8337,0.0,1.0
2018-01-26,44.64,44.6986,44.3648,44.6986,44.069,2663,0.0,1.0
2018-01-29,44.69,44.71,44.4274,44.4274,43.8016,8992,0.0,1.0
2018-01-30,43.79,44.24,43.79,44.0274,43.4073,6191,0.0,1.0
2018-01-31,43.91,44.27,43.91,44.27,43.6464,2103,0.0,1.0
2018-02-01,44.25,44.517,44.1,44.2231,43.6002,94541,0.0,1.0
2018-02-02,43.685,43.76,43.16,43.16,42.5521,16040,0.0,1.0
2018-02-05,42.56,43.3232,41.53,41.586,41.0003,16329,0.0,1.0
2018-02-06,40.74,42.29,40.66,42.29,41.6943,98310,0.0,1.0
2018-02-07,42.64,42.64,42.2,42.2,41.6056,4231,0.0,1.0
2018-02-08,42.0,42.0,40.21,40.21,39.6436,7819,0.0,1.0
2018-02-09,41.0282,41.37,39.72,41.37,40.7873,5597,0.0,1.0
2018-02-12,41.66,42.53,41.45,41.9602,41.3692,57213,0.0,1.0
2018-02-13,42.1,42.1,41.7,42.06,41.4676,6225,0.0,1.0
2018-02-14,42.18,42.43,41.89,42.43,41.8324,1304,0.0,1.0
2018-02-15,44.0,44.0,43.07,43.57,42.9563,4790,0.0,1.0
2018-02-16,43.87,43.91,43.5,43.625,43.0105,10173,0.0,1.0
2018-02-20,43.44,44.04,43.44,43.705,43.0894,2603,0.0,1.0
2018-02-21,43.944,44.0555,43.51,43.51,42.8972,2667,0.0,1.0
2018-02-22,43.67,43.7752,43.4,43.42,42.8084,13500,0.0,1.0
2018-02-23,43.89,43.95,43.785,43.935,43.3162,1524,0.0,1.0
2018-02-26,44.45,44.99,44.45,44.99,44.3563,8543,0.0,1.0
2018-02-27,45.44,45.44,44.68,44.75,44.1197,6753,0.0,1.0
2018-02-28,44.97,45.04,44.44,44.44,43.8141,18250,0.0,1.0
2018-03-01,44.59,44.59,43.76,43.84,43.2225,5958,0.0,1.0
2018-03-02,43.43,44.45,43.42,44.45,43.8239,6844,0.0,1.0
2018-03-05,44.11,45.086,44.11,45.086,44.451,7580,0.0,1.0
2018-03-06,45.21,45.2999,45.155,45.26,44.6225,1909,0.0,1.0
2018-03-07,45.32,45.64,45.2048,45.64,44.9972,4810,0.0,1.0
2018-03-08,45.795,45.795,45.59,45.64,44.9972,4782,0.0,1.0
2018-03-09,46.43,46.6,46.19,46.6,45.9436,11635,0.0,1.0
